Unnamed: 0,id,dateTimeUtc,tso,cneName,cneEic,direction,hubFrom,hubTo,substationFrom,substationTo,elementType,fmaxType,contTso,contName,contingencies,presolved,ram,minRamFactor,minRamTarget,justification,imax,u,fmax,frm,frefInit,fnrao,fref,fcore,fall,fuaf,amr,ltaMargin,cva,iva,ftotalLtn,fltn,ptdf_Swi,ptdf_ALDE,ptdf_Aus,ptdf_Bel,ptdf_Cze,ptdf_Ger,ptdf_Fra,ptdf_Cro,ptdf_Hun,ptdf_Net,ptdf_Pol,ptdf_Rom,ptdf_Slv,ptdf_Slk,ptdf_Dnk,ptdf_Lux
1038,212120255,2023-03-15T09:00:00Z,TENNETGMBH,Etzenricht - Hradec 441 ,10T-CZ-DE-00001W,OPPOSITE,Ger,Cze,Etzenricht ,Hradec ,TieLine,FIXED,CEPS,Prestice - Kocin,"[{'number': 1, 'branchName': 'Prestice - Kocin ', 'branchEic': '27T-TLI-V432---G', 'hubFrom': 'CZ', 'hubTo': 'CZ', 'substationFrom': 'Prestice ', 'substationTo': 'Kocin ', 'elementType': 'Line'}]",True,604.0,40.8,0.381,,2000.0,380.0,1386.0,140.0,572.0,0.0,572.0,644.0,606.0,37.0,0.0,0.0,0.0,0.0,642.0,-2.0,0.00501,-0.07675,-0.05016,-0.07724,0.07877,-0.07406,-0.07917,-0.0099,0.00501,-0.07395,-0.00091,0.0014,-0.01903,0.01705,-0.07395,0.00501
1039,212120272,2023-03-15T09:00:00Z,TENNETGMBH,Etzenricht - Prestice 442 ,10T-CZ-DE-00004Q,OPPOSITE,Ger,Cze,Etzenricht ,Prestice ,TieLine,FIXED,CEPS,Hradec - Etzenricht  Etzenricht - Hradec 441,"[{'number': 1, 'branchName': 'Hradec - Etzenricht ', 'branchEic': '10T-CZ-DE-00001W', 'hubFrom': 'CZ', 'hubTo': 'DE', 'substationFrom': 'Hradec ', 'substationTo': 'Etzenricht ', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Etzenricht - Hradec 441', 'branchEic': '10T-CZ-DE-00001W', 'hubFrom': 'DE', 'hubTo': 'CZ', 'substationFrom': 'Etzenricht ', 'substationTo': 'Hradec ', 'elementType': 'TieLine'}]",True,805.0,40.8,0.381,,2265.0,380.0,1569.0,155.0,455.0,0.0,455.0,611.0,568.0,43.0,0.0,0.0,0.0,0.0,609.0,-2.0,0.0058,-0.09331,-0.04812,-0.09262,0.12066,-0.09145,-0.09196,-0.00875,0.0058,-0.09141,-0.02301,0.0012,-0.01789,0.01508,-0.09141,0.0058
1040,212120282,2023-03-15T09:00:00Z,TENNETGMBH,Etzenricht - Prestice 442 ,10T-CZ-DE-00004Q,OPPOSITE,Ger,Cze,Etzenricht ,Prestice ,TieLine,FIXED,CEPS,Dasny - Slavetice,"[{'number': 1, 'branchName': 'Dasny - Slavetice ', 'branchEic': '27T-TLI-V433---B', 'hubFrom': 'CZ', 'hubTo': 'CZ', 'substationFrom': 'Dasny ', 'substationTo': 'Slavetice ', 'elementType': 'Line'}]",True,767.0,40.8,0.396,,2265.0,380.0,1569.0,155.0,529.0,0.0,529.0,648.0,629.0,19.0,0.0,0.0,0.0,0.0,647.0,-1.0,0.00274,-0.04377,-0.02613,-0.04371,0.16562,-0.04267,-0.04399,-0.00533,0.00274,-0.04261,-0.00483,0.00075,-0.01027,0.00955,-0.04261,0.00274
1041,212121256,2023-03-15T09:00:00Z,TRANSNETBW,Buers - Westtirol ws (421) ,10T-AT-DE-000061,OPPOSITE,Ger,Aus,Buers,Westtirol,TieLine,FIXED,APG,Westtirol 2 - Voehringen 411 Westtirol - Voehringen FUESSN W,"[{'number': 1, 'branchName': 'Westtirol 2 - Voehringen 411', 'branchEic': '10T1001C--00037V', 'hubFrom': 'AT', 'hubTo': 'DE', 'substationFrom': 'Westtirol 2 ', 'substationTo': 'Voehringen', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Westtirol - Voehringen FUESSN W', 'branchEic': '10T1001C--00037V', 'hubFrom': 'AT', 'hubTo': 'DE', 'substationFrom': 'Westtirol', 'substationTo': 'Voehringen', 'elementType': 'TieLine'}]",True,268.0,40.8,0.2,,2154.0,220.0,839.0,84.0,369.0,0.0,369.0,487.0,173.0,315.0,0.0,0.0,0.0,0.0,487.0,0.0,0.00063,-0.05391,0.10556,-0.05793,-0.01195,-0.03072,-0.06385,0.00133,0.00063,-0.05352,-0.02018,-0.00017,0.00044,-0.0035,-0.05352,0.00063
1042,212121259,2023-03-15T09:00:00Z,TRANSNETBW,Buers - Westtirol ws (421) ,10T-AT-DE-000061,OPPOSITE,Ger,Aus,Buers,Westtirol,TieLine,FIXED,APG,Leupolz - Westtirol 412 Leupolz - Westtirol FUESSN O,"[{'number': 1, 'branchName': 'Leupolz - Westtirol 412', 'branchEic': '10T-AT-DE-10007U', 'hubFrom': 'DE', 'hubTo': 'AT', 'substationFrom': 'Leupolz', 'substationTo': 'Westtirol', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Leupolz - Westtirol FUESSN O', 'branchEic': '10T-AT-DE-10007U', 'hubFrom': 'DE', 'hubTo': 'AT', 'substationFrom': 'Leupolz', 'substationTo': 'Westtirol', 'elementType': 'TieLine'}]",True,229.0,40.8,0.2,,2154.0,220.0,839.0,84.0,453.0,0.0,453.0,526.0,234.0,292.0,0.0,0.0,0.0,0.0,526.0,0.0,0.00097,-0.04416,0.08398,-0.04912,-0.00755,-0.02547,-0.05678,0.0002,0.00097,-0.04417,-0.01485,-1e-05,-0.00143,-0.00187,-0.04417,0.00097
1043,212121916,2023-03-15T09:00:00Z,AMPRION,Meitingen - Oberbachern OBACHE N ,11T-D2-D7-000504,OPPOSITE,Ger,Ger,Meitingen,Oberbachern,Line,FIXED,AMPRION,Meitingen - Oberbachern OBACHE S Meitingen - Oberbachern OBACHE S,"[{'number': 1, 'branchName': 'Meitingen - Oberbachern OBACHE S', 'branchEic': '11T-D2-D7-000512', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Meitingen', 'substationTo': 'Oberbachern', 'elementType': 'Line'}, {'number': 2, 'branchName': 'NA', 'branchEic': '11T-D2-D7-000512', 'hubFrom': 'NA', 'hubTo': 'NA', 'substationFrom': 'NA', 'substationTo': 'NA', 'elementType': None}]",True,359.0,40.8,0.214,,2400.0,380.0,1663.0,149.0,1606.0,0.0,1606.0,1534.0,1212.0,322.0,377.0,0.0,0.0,0.0,1532.0,-2.0,0.00543,-0.08625,0.00653,-0.09648,0.01821,-0.06558,-0.11327,-0.00769,0.00543,-0.08358,-0.00836,0.0011,-0.01721,0.00754,-0.08358,0.00543
1044,212122303,2023-03-15T09:00:00Z,AMPRION,Buerstadt - Lambsheim BUERST W ,11T0-0000-0568-T,DIRECT,Ger,Ger,Buerstadt,Lambsheim,Line,DYNAMIC,AMPRION,Hoheneck - Rheinau KUGELB O,"[{'number': 1, 'branchName': 'Hoheneck - Rheinau KUGELB O', 'branchEic': '11T0-0000-0566-Z', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Hoheneck', 'substationTo': 'Rheinau', 'elementType': 'Line'}]",True,796.0,40.8,0.364,,3150.0,380.0,2182.0,175.0,2090.0,0.0,2090.0,1395.0,1299.0,96.0,182.0,0.0,0.0,0.0,1393.0,-2.0,0.00374,0.0204,-0.01639,-0.0606,0.01947,0.01296,-0.12023,-0.00866,0.00374,0.00662,0.02823,0.00128,-0.01699,0.0099,0.00662,0.00374
1045,212122305,2023-03-15T09:00:00Z,AMPRION,Buerstadt - Lambsheim BUERST W ,11T0-0000-0568-T,DIRECT,Ger,Ger,Buerstadt,Lambsheim,Line,DYNAMIC,AMPRION,Y-Niederstedem (-Dahlem - Oberzier) SELHN W Y-Oberzier (-Dahlem - Niederstedem) SELHN W,"[{'number': 1, 'branchName': 'Y-Niederstedem (-Dahlem - Oberzier) SELHN W', 'branchEic': '11T0-0000-0762-0', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Niederstedem', 'substationTo': 'Y-Dahlem', 'elementType': 'Line'}, {'number': 2, 'branchName': 'Y-Oberzier (-Dahlem - Niederstedem) SELHN W', 'branchEic': '11T0-0000-0784-N', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Oberzier', 'substationTo': 'Y-Dahlem', 'elementType': 'Line'}]",True,833.0,40.8,0.381,,3150.0,380.0,2182.0,175.0,2082.0,0.0,2082.0,1374.0,1315.0,59.0,198.0,0.0,0.0,0.0,1372.0,-2.0,0.00365,0.02061,-0.01313,-0.07024,0.01852,0.00969,-0.12962,-0.00825,0.00365,-0.00047,0.02565,0.00122,-0.01629,0.00938,-0.00047,0.00365
1046,212122308,2023-03-15T09:00:00Z,AMPRION,Buerstadt - Lambsheim BUERST W ,11T0-0000-0568-T,DIRECT,Ger,Ger,Buerstadt,Lambsheim,Line,DYNAMIC,AMPRION,Y-Oberzier (-Paffendorf - Sechtem) SECHTM S Y-Paffendorf (-Oberzier - Sechtem) SECHTM S Y-Sechtem (-Oberzier - Paffendorf) SECHTM S,"[{'number': 1, 'branchName': 'Y-Oberzier (-Paffendorf - Sechtem) SECHTM S', 'branchEic': '11T0-0000-0782-T', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Oberzier', 'substationTo': 'Y-Paffendorf', 'elementType': 'Line'}, {'number': 2, 'branchName': 'Y-Paffendorf (-Oberzier - Sechtem) SECHTM S', 'branchEic': '11T0-0000-0815-6', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Paffendorf', 'substationTo': 'Y-Paffendorf', 'elementType': 'Line'}, {'number': 3, 'branchName': 'Y-Sechtem (-Oberzier - Paffendorf) SECHTM S', 'branchEic': '11T0-0000-0849-J', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Sechtem', 'substationTo': 'Y-Paffendorf', 'elementType': 'Line'}]",True,833.0,40.8,0.381,,3150.0,380.0,2182.0,175.0,1998.0,0.0,1998.0,1279.0,1220.0,60.0,103.0,0.0,0.0,0.0,1277.0,-2.0,0.00359,-0.02353,-0.01259,-0.08134,0.01824,0.00793,-0.12976,-0.00809,0.00359,-0.01368,0.0248,0.00119,-0.01598,0.00918,-0.01368,0.00359
1047,212122312,2023-03-15T09:00:00Z,AMPRION,Buerstadt - Lambsheim BUERST W ,11T0-0000-0568-T,DIRECT,Ger,Ger,Buerstadt,Lambsheim,Line,DYNAMIC,TRANSNETBW,Grafenrheinfeld - Hoepfingen ge (411) Grafenrheinfeld - Hoepfingen ge,"[{'number': 1, 'branchName': 'Grafenrheinfeld - Hoepfingen ge (411)', 'branchEic': '11T-D2-D4-000014', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Grafenrheinfeld', 'substationTo': 'Hoepfingen', 'elementType': 'Line'}, {'number': 2, 'branchName': 'Grafenrheinfeld - Hoepfingen ge', 'branchEic': '11T-D2-D4-000014', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Grafenrheinfeld', 'substationTo': 'Hoepfingen', 'elementType': 'Line'}]",True,818.0,40.8,0.374,,3150.0,380.0,2182.0,175.0,2088.0,0.0,2088.0,1406.0,1332.0,75.0,215.0,0.0,0.0,0.0,1404.0,-2.0,0.00386,-0.00167,-0.01428,-0.07816,0.01994,0.00275,-0.13234,-0.00865,0.00386,-0.01192,0.02614,0.00127,-0.01709,0.00986,-0.01192,0.00386
1048,212122356,2023-03-15T09:00:00Z,AMPRION,Buerstadt - Lambsheim BUERST W ,11T0-0000-0568-T,DIRECT,Ger,Ger,Buerstadt,Lambsheim,Line,DYNAMIC,ELIA,Avelgem - Avelin 380.80 Avelgem - Avelin 380.80,"[{'number': 1, 'branchName': 'Avelgem - Avelin 380.80', 'branchEic': '10T-BE-FR-000031', 'hubFrom': 'BE', 'hubTo': 'FR', 'substationFrom': 'Avelgem', 'substationTo': 'Avelin', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Avelgem - Avelin 380.80', 'branchEic': '10T-BE-FR-000031', 'hubFrom': 'BE', 'hubTo': 'FR', 'substationFrom': 'Avelgem', 'substationTo': 'Avelin', 'elementType': 'TieLine'}]",True,850.0,40.8,0.389,,3150.0,380.0,2182.0,175.0,2004.0,0.0,2004.0,1273.0,1231.0,41.0,114.0,0.0,0.0,0.0,1271.0,-2.0,0.00365,0.00738,-0.01271,-0.05106,0.01851,0.00845,-0.13691,-0.00823,0.00365,0.00486,0.02533,0.00121,-0.01627,0.00935,0.00486,0.00365
1049,212124974,2023-03-15T09:00:00Z,AMPRION,Y-Oberzier (-Paffendorf - Sechtem) SECHTM N ,11T0-0000-0781-W,OPPOSITE,Ger,Ger,Oberzier,Y-Paffendorf,Line,DYNAMIC,AMPRION,Y-Oberzier (-Paffendorf - Sechtem) SECHTM S Y-Paffendorf (-Oberzier - Sechtem) SECHTM S Y-Sechtem (-Oberzier - Paffendorf) SECHTM S,"[{'number': 1, 'branchName': 'Y-Oberzier (-Paffendorf - Sechtem) SECHTM S', 'branchEic': '11T0-0000-0782-T', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Oberzier', 'substationTo': 'Y-Paffendorf', 'elementType': 'Line'}, {'number': 2, 'branchName': 'Y-Paffendorf (-Oberzier - Sechtem) SECHTM S', 'branchEic': '11T0-0000-0815-6', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Paffendorf', 'substationTo': 'Y-Paffendorf', 'elementType': 'Line'}, {'number': 3, 'branchName': 'Y-Sechtem (-Oberzier - Paffendorf) SECHTM S', 'branchEic': '11T0-0000-0849-J', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Sechtem', 'substationTo': 'Y-Paffendorf', 'elementType': 'Line'}]",True,1168.0,40.8,0.399,,3400.0,380.0,2356.0,177.0,2070.0,0.0,2070.0,1012.0,990.0,22.0,0.0,0.0,0.0,0.0,1011.0,-1.0,0.00212,-0.51785,-0.00826,-0.174,0.0107,0.02933,-0.10926,-0.00496,0.00212,-0.10287,0.01673,0.00073,-0.00972,0.00564,-0.10287,0.00212
1050,212125260,2023-03-15T09:00:00Z,AMPRION,Ensdorf - Vigy VIGY2 S ,10T-DE-FR-000068,OPPOSITE,Ger,Fra,Ensdorf,Vigy,TieLine,FIXED,AMPRION,Ensdorf - Vigy VIGY1 N Ensdorf - Vigy VIGY1 N,"[{'number': 1, 'branchName': 'Ensdorf - Vigy VIGY1 N', 'branchEic': '10T-DE-FR-00005A', 'hubFrom': 'DE', 'hubTo': 'FR', 'substationFrom': 'Ensdorf', 'substationTo': 'Vigy', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Ensdorf - Vigy VIGY1 N', 'branchEic': '10T-DE-FR-00005A', 'hubFrom': 'DE', 'hubTo': 'FR', 'substationFrom': 'Ensdorf', 'substationTo': 'Vigy', 'elementType': 'TieLine'}]",True,1658.0,40.8,0.303,,2720.0,380.0,1884.0,223.0,-978.0,0.0,-978.0,2.0,-195.0,198.0,0.0,0.0,0.0,0.0,3.0,1.0,-0.00294,-0.07049,0.0067,0.1036,-0.01428,-0.02222,0.1745,0.00648,-0.00294,0.0053,-0.01903,-0.00096,0.01289,-0.00727,0.0053,-0.00294
1051,212125514,2023-03-15T09:00:00Z,AMPRION,Maasbracht - Oberzier 380 white ,10T-DE-NL-00005N,DIRECT,Net,Ger,Maasbracht,Oberzier,TieLine,SEASONAL,TENNETBV,Maasbracht - Dodewaard 380 Wit,"[{'number': 1, 'branchName': 'Maasbracht - Dodewaard 380 Wit', 'branchEic': '49T000000000013F', 'hubFrom': 'NL', 'hubTo': 'NL', 'substationFrom': 'Dodewaard', 'substationTo': 'Maasbracht', 'elementType': 'Line'}]",True,1687.0,40.8,0.416,,2875.0,380.0,1992.0,236.0,-136.0,0.0,-136.0,69.0,85.0,-16.0,0.0,0.0,0.0,0.0,69.0,0.0,-0.00099,-0.17195,0.00059,0.25354,-0.00487,-0.00167,0.08345,0.00196,-0.00099,0.21005,-0.00389,-0.00029,0.00399,-0.00219,0.21005,-0.00099
1052,212125521,2023-03-15T09:00:00Z,AMPRION,Maasbracht - Oberzier 380 white ,10T-DE-NL-00005N,DIRECT,Net,Ger,Maasbracht,Oberzier,TieLine,SEASONAL,TENNETBV,Maasbracht - Boxmeer 380 Zwart,"[{'number': 1, 'branchName': 'Maasbracht - Boxmeer 380 Zwart', 'branchEic': '49T000000000007A', 'hubFrom': 'NL', 'hubTo': 'NL', 'substationFrom': 'Boxmeer', 'substationTo': 'Maasbracht', 'elementType': 'Line'}]",True,1663.0,40.8,0.416,,2875.0,380.0,1992.0,236.0,-100.0,0.0,-100.0,93.0,108.0,-15.0,0.0,0.0,0.0,0.0,93.0,0.0,-0.00096,-0.17297,0.00045,0.25048,-0.00474,-0.00095,0.08201,0.00188,-0.00096,0.20968,-0.0036,-0.00028,0.00385,-0.0021,0.20968,-0.00096
1053,212125539,2023-03-15T09:00:00Z,AMPRION,Maasbracht - Oberzier 380 white ,10T-DE-NL-00005N,DIRECT,Net,Ger,Maasbracht,Oberzier,TieLine,SEASONAL,ELIA,Y-Mercator (-Horta  - Rodenhuize) 380.74 Y-Horta (-Mercator - Rodenhuize) 380.74 Y-Rodenhuize (-Horta  - Mercator) 380.74,"[{'number': 1, 'branchName': 'Y-Mercator (-Horta  - Rodenhuize) 380.74', 'branchEic': '22T20161020---3A', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Mercator', 'substationTo': 'Rodenhuize', 'elementType': 'Line'}, {'number': 2, 'branchName': 'Y-Horta (-Mercator - Rodenhuize) 380.74', 'branchEic': '22T20161020---3A', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Horta', 'substationTo': 'Rodenhuize', 'elementType': 'Line'}, {'number': 3, 'branchName': 'Y-Rodenhuize (-Horta  - Mercator) 380.74', 'branchEic': '22T20161020---3A', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Rodenhuize', 'substationTo': 'Rodenhuize', 'elementType': 'Line'}]",True,1561.0,40.8,0.409,,2875.0,380.0,1992.0,236.0,90.0,0.0,90.0,195.0,196.0,-2.0,0.0,0.0,0.0,0.0,195.0,0.0,-0.00078,-0.17703,-0.00046,0.23362,-0.00383,0.00347,0.07152,0.00141,-0.00078,0.21101,-0.00171,-0.00021,0.00294,-0.00157,0.21101,-0.00078
1054,212125547,2023-03-15T09:00:00Z,AMPRION,Maasbracht - Oberzier 380 white ,10T-DE-NL-00005N,DIRECT,Net,Ger,Maasbracht,Oberzier,TieLine,SEASONAL,ELIA,Gramme - Achene 380.10,"[{'number': 1, 'branchName': 'Gramme - Achene 380.10', 'branchEic': '22T-BE-IN-LI0130', 'hubFrom': 'BE', 'hubTo': 'BE', 'substationFrom': 'Achene', 'substationTo': 'Gramme', 'elementType': 'Line'}]",True,1500.0,40.8,0.408,,2875.0,380.0,1992.0,236.0,218.0,0.0,218.0,256.0,256.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,-0.00061,-0.17048,-0.00116,0.26178,-0.00298,0.00646,0.06166,0.00099,-0.00061,0.22129,-0.00019,-0.00014,0.00213,-0.0011,0.22129,-0.00061
1055,212125562,2023-03-15T09:00:00Z,AMPRION,Maasbracht - Oberzier 380 white ,10T-DE-NL-00005N,DIRECT,Net,Ger,Maasbracht,Oberzier,TieLine,SEASONAL,ELIA,Avelgem - Avelin 380.80 Avelgem - Avelin 380.80,"[{'number': 1, 'branchName': 'Avelgem - Avelin 380.80', 'branchEic': '10T-BE-FR-000031', 'hubFrom': 'BE', 'hubTo': 'FR', 'substationFrom': 'Avelgem', 'substationTo': 'Avelin', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Avelgem - Avelin 380.80', 'branchEic': '10T-BE-FR-000031', 'hubFrom': 'BE', 'hubTo': 'FR', 'substationFrom': 'Avelgem', 'substationTo': 'Avelin', 'elementType': 'TieLine'}]",True,1522.0,40.8,0.43,,2875.0,380.0,1992.0,236.0,260.0,0.0,260.0,234.0,278.0,-44.0,0.0,0.0,0.0,0.0,234.0,0.0,-0.00044,-0.16725,-0.00157,0.28037,-0.00221,0.00866,0.04703,0.00062,-0.00044,0.23596,0.00103,-9e-05,0.0014,-0.00068,0.23596,-0.00044
1056,212125563,2023-03-15T09:00:00Z,AMPRION,Maasbracht - Oberzier 380 white ,10T-DE-NL-00005N,DIRECT,Net,Ger,Maasbracht,Oberzier,TieLine,SEASONAL,ELIA,Aubange - Moulaine 220.513 Aubange - Moulaine 220.513,"[{'number': 1, 'branchName': 'Aubange - Moulaine 220.513', 'branchEic': '10T-BE-FR-000023', 'hubFrom': 'BE', 'hubTo': 'FR', 'substationFrom': 'Aubange', 'substationTo': 'Moulaine', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'NA', 'branchEic': '10T-BE-FR-000023', 'hubFrom': 'NA', 'hubTo': 'NA', 'substationFrom': 'NA', 'substationTo': 'NA', 'elementType': None}]",True,1559.0,40.8,0.412,,2875.0,380.0,1992.0,236.0,90.0,0.0,90.0,197.0,204.0,-7.0,0.0,0.0,0.0,0.0,197.0,0.0,-0.00074,-0.17465,-0.00076,0.25388,-0.00363,0.00447,0.07253,0.00131,-0.00074,0.2154,-0.00126,-0.00019,0.00275,-0.00145,0.2154,-0.00074
1057,212130420,2023-03-15T09:00:00Z,AMPRION,Maasbracht - Oberzier 380 white ,10T-DE-NL-00005N,DIRECT,Net,Ger,Maasbracht,Oberzier,TieLine,SEASONAL,ELIA,Alegro HVDC,"[{'number': 1, 'branchName': 'NA', 'branchEic': '22T201903146---W', 'hubFrom': 'NA', 'hubTo': 'NA', 'substationFrom': 'NA', 'substationTo': 'NA', 'elementType': None}]",True,1591.0,40.8,0.414,,2875.0,380.0,1992.0,236.0,-281.0,0.0,-281.0,165.0,176.0,-12.0,0.0,0.0,0.0,0.0,165.0,0.0,-0.00082,0.0,-0.00031,0.23457,-0.00403,0.00281,0.07454,0.00151,-0.00082,0.20777,-0.00206,-0.00022,0.00314,-0.00168,0.20777,-0.00082
1058,212130771,2023-03-15T09:00:00Z,50HERTZ,Hradec - Rohrsdorf 445 ,10T-CZ-DE-00002U,OPPOSITE,Cze,Ger,Hradec ,Rohrsdorf ,TieLine,FIXED,CEPS,Hradec - Rohrsdorf - V446  Hradec - Rohrsdorf 446,"[{'number': 1, 'branchName': 'Hradec - Rohrsdorf - V446 ', 'branchEic': '10T-CZ-DE-00003S', 'hubFrom': 'CZ', 'hubTo': 'DE', 'substationFrom': 'Hradec ', 'substationTo': 'Rohrsdorf ', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Hradec - Rohrsdorf 446', 'branchEic': '10T-CZ-DE-00003S', 'hubFrom': 'CZ', 'hubTo': 'DE', 'substationFrom': 'Hradec ', 'substationTo': 'Rohrsdorf ', 'elementType': 'TieLine'}]",True,763.0,40.8,0.438,,2520.0,380.0,1746.0,175.0,1352.0,0.0,1352.0,944.0,996.0,-52.0,138.0,0.0,0.0,0.0,946.0,2.0,-0.00883,0.15324,0.03767,0.14719,-0.11997,0.15613,0.13437,0.00643,-0.00883,0.15625,0.12301,-0.00073,0.01625,-0.01719,0.15625,-0.00883
1059,212130779,2023-03-15T09:00:00Z,50HERTZ,Hradec - Rohrsdorf 446 ,10T-CZ-DE-00003S,OPPOSITE,Cze,Ger,Hradec ,Rohrsdorf ,TieLine,FIXED,CEPS,Hradec - Rohrsdorf - V445  Hradec - Rohrsdorf 445,"[{'number': 1, 'branchName': 'Hradec - Rohrsdorf - V445 ', 'branchEic': '10T-CZ-DE-00002U', 'hubFrom': 'CZ', 'hubTo': 'DE', 'substationFrom': 'Hradec ', 'substationTo': 'Rohrsdorf ', 'elementType': 'TieLine'}, {'number': 2, 'branchName': 'Hradec - Rohrsdorf 445', 'branchEic': '10T-CZ-DE-00002U', 'hubFrom': 'CZ', 'hubTo': 'DE', 'substationFrom': 'Hradec ', 'substationTo': 'Rohrsdorf ', 'elementType': 'TieLine'}]",True,763.0,40.8,0.438,,2520.0,380.0,1746.0,175.0,1352.0,0.0,1352.0,944.0,996.0,-52.0,138.0,0.0,0.0,0.0,946.0,2.0,-0.00883,0.15325,0.03767,0.1472,-0.11997,0.15614,0.13437,0.00643,-0.00883,0.15626,0.12301,-0.00073,0.01625,-0.01719,0.15626,-0.00883
1060,212130799,2023-03-15T09:00:00Z,50HERTZ,Mecklar - Eisenach 450  ,11T-D2-D8-000310,OPPOSITE,Ger,Ger,Mecklar ,Eisenach ,Line,FIXED,50HERTZ,Mecklar - Vieselbach 449  Mecklar - Vieselbach 449,"[{'number': 1, 'branchName': 'Mecklar - Vieselbach 449 ', 'branchEic': '11T-D2-D8-000302', 'hubFrom': 'DE', 'hubTo': 'DE', 'substationFrom': 'Mecklar ', 'substationTo': 'Vieselbach ', 'elementType': 'Line'}, {'number': 2, 'branchName': 'NA', 'branchEic': '11T-D2-D8-000302', 'hubFrom': 'NA', 'hubTo': 'NA', 'substationFrom': 'NA', 'substationTo': 'NA', 'elementType': None}]",True,669.0,40.8,0.382,,2520.0,380.0,1746.0,175.0,1489.0,0.0,1489.0,1574.0,1528.0,45.0,670.0,0.0,0.0,0.0,1572.0,-2.0,0.00312,-0.12432,-0.02221,-0.11203,0.02031,-0.08314,-0.09566,-0.00784,0.00312,-0.12043,0.0286,0.00116,-0.01503,0.00949,-0.12043,0.00312
1061,212131157,2023-03-15T09:00:00Z,HOPS,220 kV Brinje - VE Padene ,31T-0000-A-00200,OPPOSITE,Cro,Cro,Brinje,VE Padene,Line,SEASONAL,HOPS,400 kV Melina - Velebit 434,"[{'number': 1, 'branchName': '400 kV Melina - Velebit 434', 'branchEic': '31T-0000-A-0009P', 'hubFrom': 'HR', 'hubTo': 'HR', 'substationFrom': 'Melina', 'substationTo': 'Velebit', 'elementType': 'Line'}]",True,142.0,45.0,0.2,,815.0,220.0,318.0,27.0,259.0,0.0,259.0,161.0,72.0,89.0,0.0,0.0,0.0,0.0,149.0,-12.0,-0.03378,-0.05131,-0.05162,-0.05193,-0.04601,-0.05097,-0.05321,-0.021,-0.03378,-0.0513,-0.04328,-0.00979,-0.07297,-0.03918,-0.0513,-0.03378
1062,212131170,2023-03-15T09:00:00Z,HOPS,Pehlin - Divaca ,10T-HR-SI-000022,DIRECT,Cro,Slv,Pehlin,Divaca,TieLine,SEASONAL,HOPS,Melina - Divaca 400 kV Divaca - Melina,"[{'number': 1, 'branchName': 'Melina - Divaca', 'branchEic': '10T-HR-SI-000014', 'hubFrom': 'HR', 'hubTo': 'SI', 'substationFrom': 'Melina', 'substationTo': 'Divaca', 'elementType': 'TieLine'}, {'number': 2, 'branchName': '400 kV Divaca - Melina', 'branchEic': '10T-HR-SI-000014', 'hubFrom': 'SI', 'hubTo': 'HR', 'substationFrom': 'Divaca', 'substationTo': 'Melina', 'elementType': 'TieLine'}]",True,216.0,32.8,0.237,,960.0,220.0,374.0,37.0,342.0,0.0,342.0,153.0,118.0,34.0,0.0,0.0,0.0,0.0,121.0,-32.0,-0.02262,-0.04721,-0.0433,-0.04837,-0.03698,-0.04646,-0.05075,0.05123,-0.02262,-0.04723,-0.03547,-0.00639,-0.09329,-0.02867,-0.04723,-0.02262
